time,currency,event,impact
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,high
05:00:00,EUR,Retail Sales m/m,low
05:34:00,EUR,German 10-y Bond Auction,low
08:15:00,USD,ADP Non-Farm Employment Change,high
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,high
10:30:00,USD,Crude Oil Inventories,high
13:15:00,EUR,ECB President Draghi Speaks,high
15:15:00,USD,Fed Chair Yellen Speaks,high
01:01:00,CNY,Bank Holiday,holiday
20:30:00,AUD,Retail Sales m/m,high
20:30:00,AUD,Trade Balance,high
