time,currency,event,impact
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,low
04:48:00,EUR,Spanish 10-y Bond Auction,low
05:00:00,EUR,PPI m/m,low
05:06:00,EUR,French 10-y Bond Auction,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,BOE Monetary Policy Report,high
07:00:00,GBP,MPC Asset Purchase Facility Votes,high
07:00:00,GBP,MPC Official Bank Rate Votes,high
07:00:00,GBP,Monetary Policy Summary,high
07:00:00,GBP,Official Bank Rate,high
07:30:00,GBP,BOE Gov Bailey Speaks,high
07:30:00,USD,Challenger Job Cuts y/y,low
07:45:00,EUR,Main Refinancing Rate,high
07:45:00,EUR,Monetary Policy Statement,high
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,medium
08:30:00,USD,Prelim Nonfarm Productivity q/q,low
08:30:00,USD,Prelim Unit Labor Costs q/q,low
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,high
10:00:00,USD,Factory Orders m/m,low
10:30:00,USD,Natural Gas Storage,low
16:45:00,NZD,Building Consents m/m,low
01:01:00,CNY,Bank Holiday,holiday
19:30:00,AUD,RBA Monetary Policy Statement,medium
