time,currency,event,impact
01:30:00,AUD,Commodity Prices y/y,low
01:01:00,EUR,German Bank Holiday,holiday
03:15:00,EUR,Spanish Manufacturing PMI,low
03:30:00,CHF,Manufacturing PMI,low
03:45:00,EUR,Italian Manufacturing PMI,low
03:50:00,EUR,French Final Manufacturing PMI,low
03:55:00,EUR,German Final Manufacturing PMI,low
04:00:00,EUR,Final Manufacturing PMI,low
04:30:00,GBP,Final Manufacturing PMI,low
01:01:00,All,OPEC-JMMC Meetings,high
09:30:00,CAD,Manufacturing PMI,low
09:45:00,USD,Final Manufacturing PMI,low
10:00:00,USD,ISM Manufacturing PMI,high
10:00:00,USD,Construction Spending m/m,low
10:00:00,USD,ISM Manufacturing Prices,low
01:01:00,NZD,NZIER Business Confidence,low
17:30:00,AUD,AIG Manufacturing Index,low
17:45:00,NZD,Building Consents m/m,low
19:50:00,JPY,Monetary Base y/y,low
01:01:00,CNY,Bank Holiday,holiday
20:30:00,AUD,Building Approvals m/m,low
20:30:00,AUD,Retail Sales m/m,low
23:30:00,AUD,Cash Rate,high
23:30:00,AUD,RBA Rate Statement,high
23:35:00,JPY,10-y Bond Auction,low
