time,currency,event,impact
01:00:00,JPY,Economy Watchers Sentiment,low
01:30:00,EUR,French Final Private Payrolls q/q,low
07:45:00,EUR,Main Refinancing Rate,high
07:45:00,EUR,Monetary Policy Statement,high
08:30:00,CAD,Building Permits m/m,medium
08:30:00,CAD,NHPI m/m,medium
08:30:00,CAD,Capacity Utilization Rate,low
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
10:30:00,USD,Natural Gas Storage,low
11:00:00,USD,Crude Oil Inventories,high
12:20:00,CAD,Gov Council Member Lane Speaks,medium
12:30:00,CAD,Housing Starts,low
15:00:00,USD,Consumer Credit m/m,low
19:50:00,JPY,M2 Money Stock y/y,low
21:30:00,AUD,Home Loans m/m,low
21:30:00,CNY,CPI y/y,medium
21:30:00,CNY,PPI y/y,medium
